ebn0_db,decoder,avg_unique_outcomes_per_frame_slot,perfect_duplication_rate,max_unique_outcomes_per_frame_slot,n_frame_slots
10.0,best_syndrome_llr_grand,12.188,0.0,19.0,250
10.0,best_syndrome_unsat_grand,12.136,0.0,19.0,250
10.0,final_llr_grand,10.884,0.0,19.0,250
10.0,ldpc_only,16.416,0.0,25.0,250
10.0,oracle_best_llr,12.316,0.0,22.0,250
10.0,selector_blend_grand,12.224,0.0,20.0,250
10.0,selector_llr_grand,12.24,0.0,20.0,250
10.0,tags_grand_lite,12.228,0.0,19.0,250
11.0,best_syndrome_llr_grand,7.856,0.012,15.0,250
11.0,best_syndrome_unsat_grand,7.816,0.012,15.0,250
11.0,final_llr_grand,7.3,0.012,14.0,250
11.0,ldpc_only,12.568,0.0,18.0,250
11.0,oracle_best_llr,7.876,0.012,15.0,250
11.0,selector_blend_grand,7.896,0.012,14.0,250
11.0,selector_llr_grand,7.896,0.012,14.0,250
11.0,tags_grand_lite,7.86,0.012,15.0,250
12.0,best_syndrome_llr_grand,5.68,0.02,13.0,250
12.0,best_syndrome_unsat_grand,5.672,0.02,13.0,250
12.0,final_llr_grand,5.352,0.024,12.0,250
12.0,ldpc_only,10.156,0.0,17.0,250
12.0,oracle_best_llr,5.7,0.016,13.0,250
12.0,selector_blend_grand,5.684,0.016,13.0,250
12.0,selector_llr_grand,5.684,0.016,13.0,250
12.0,tags_grand_lite,5.684,0.016,13.0,250
13.0,best_syndrome_llr_grand,4.056224899598393,0.0963855421686747,11.0,249
13.0,best_syndrome_unsat_grand,4.040160642570281,0.10040160642570281,11.0,249
13.0,final_llr_grand,3.9156626506024095,0.0963855421686747,10.0,249
13.0,ldpc_only,8.332,0.0,13.0,250
13.0,oracle_best_llr,4.072289156626506,0.0963855421686747,11.0,249
13.0,selector_blend_grand,4.052208835341365,0.0963855421686747,10.0,249
13.0,selector_llr_grand,4.052208835341365,0.0963855421686747,10.0,249
13.0,tags_grand_lite,4.052208835341365,0.0963855421686747,11.0,249
14.0,best_syndrome_llr_grand,3.1991525423728815,0.15677966101694915,9.0,236
14.0,best_syndrome_unsat_grand,3.1991525423728815,0.15677966101694915,9.0,236
14.0,final_llr_grand,3.1016949152542375,0.16101694915254236,9.0,236
14.0,ldpc_only,7.204,0.0,14.0,250
14.0,oracle_best_llr,3.2203389830508473,0.15677966101694915,9.0,236
14.0,selector_blend_grand,3.211864406779661,0.16101694915254236,9.0,236
14.0,selector_llr_grand,3.211864406779661,0.16101694915254236,9.0,236
14.0,tags_grand_lite,3.207627118644068,0.15677966101694915,9.0,236
